Key            Name:Suffix                                Trend Definitions Used,,,,,,,,,
Point_1:,HOSP_1FL_PHARM_FCU01:ROOM TEMP,,15 minutes,,,,,,
Point_2:,HOS.1FL.ANTE.RM.DIFF.PRESS,,15 minutes,,,,,,
Point_3:,HOS.1FL.ANTE.RM.HUMID,,15 minutes,,,,,,
Point_4:,HOS.1FL.ANTE.RM.TEMP,,15 minutes,,,,,,
Point_5:,HOS.1FL.CLEAN.RM.DIFF.PRESS,,15 minutes,,,,,,
Point_6:,HOS.1FL.STORAGE.DIFF.PRESS,,15 minutes,,,,,,
Point_7:,pCOWeb7700_A003,,Error:  Point not found in database.,,,,,,
Point_8:,pCOWeb7700_A004,,Error:  Point not found in database.,,,,,,
Time Interval:,15 Minutes,,,,,,,,
Date Range:,12/31/2019 06:55:11 - 1/1/2020 06:55:11,,,,,,,,
Report Timings:,All Hours,,,,,,,,
,,,,,,,,,
<>Date,Time,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8
12/31/2019,6:55:11,72,0.04,26.81,73.53,-0.09,-0.06,No Data,No Data
12/31/2019,7:10:11,72.25,0.04,26.81,73.57,-0.09,-0.06,No Data,No Data
12/31/2019,7:25:11,72.25,0.05,26.81,73.62,-0.09,-0.06,No Data,No Data
12/31/2019,7:40:11,72.25,0.04,26.35,73.67,-0.09,-0.06,No Data,No Data
12/31/2019,7:55:11,72.25,0.05,26.2,73.75,-0.09,-0.06,No Data,No Data
12/31/2019,8:10:11,72.25,0.04,26.1,73.8,-0.09,-0.06,No Data,No Data
12/31/2019,8:25:11,72.25,0.04,26.15,73.84,-0.09,-0.06,No Data,No Data
12/31/2019,8:40:11,72.25,0.04,26.15,73.93,-0.09,-0.06,No Data,No Data
12/31/2019,8:55:11,72.25,0.05,26.05,73.98,-0.09,-0.06,No Data,No Data
12/31/2019,9:10:11,72.25,0.04,25.9,74.02,-0.09,-0.06,No Data,No Data
12/31/2019,9:25:11,72.25,0.04,26.3,74.02,-0.09,-0.06,No Data,No Data
12/31/2019,9:40:11,72.25,0.05,26.15,74.07,-0.09,-0.06,No Data,No Data
12/31/2019,9:55:11,72.25,0.06,26.35,74.03,-0.09,-0.06,No Data,No Data
12/31/2019,10:10:11,72.25,0.06,26.3,74.07,-0.09,-0.06,No Data,No Data
12/31/2019,10:25:11,72.5,0.06,26.25,74.07,-0.09,-0.06,No Data,No Data
12/31/2019,10:40:11,72.5,0.05,26.35,74.07,-0.09,-0.06,No Data,No Data
12/31/2019,10:55:11,72.5,0.05,26.15,74.12,-0.09,-0.06,No Data,No Data
12/31/2019,11:10:11,72.5,0.05,26.1,74.21,-0.1,-0.06,No Data,No Data
12/31/2019,11:25:11,72.5,0.06,26,74.25,-0.1,-0.06,No Data,No Data
12/31/2019,11:40:11,72.5,0.06,26,74.3,-0.1,-0.06,No Data,No Data
12/31/2019,11:55:11,72.5,0.04,26.05,74.43,-0.09,-0.06,No Data,No Data
12/31/2019,12:10:11,72.5,0.06,25.84,74.47,-0.1,-0.06,No Data,No Data
12/31/2019,12:25:11,72.5,0.05,25.95,74.57,-0.1,-0.06,No Data,No Data
12/31/2019,12:40:11,72.5,0.06,26,74.59,-0.1,-0.06,No Data,No Data
12/31/2019,12:55:11,72.75,0.06,25.9,74.61,-0.1,-0.06,No Data,No Data
12/31/2019,13:10:11,72.5,0.05,26.2,74.66,-0.09,-0.06,No Data,No Data
12/31/2019,13:25:11,72.5,0.06,26.2,74.66,-0.1,-0.06,No Data,No Data
12/31/2019,13:40:11,72.5,0.06,26.3,74.66,-0.1,-0.06,No Data,No Data
12/31/2019,13:55:11,72.5,0.04,26.4,74.66,-0.09,-0.06,No Data,No Data
12/31/2019,14:10:11,72.5,0.05,26.41,74.7,-0.09,-0.06,No Data,No Data
12/31/2019,14:25:11,72.5,0.06,26.05,74.66,-0.1,-0.06,No Data,No Data
12/31/2019,14:40:11,72.5,0.05,26,74.66,-0.09,-0.06,No Data,No Data
12/31/2019,14:55:11,72.5,0.06,25.85,74.66,-0.1,-0.06,No Data,No Data
12/31/2019,15:10:11,72.5,0.06,25.19,74.7,-0.1,-0.06,No Data,No Data
12/31/2019,15:25:11,72.5,0.05,26.45,74.66,-0.09,-0.06,No Data,No Data
12/31/2019,15:40:11,72.5,0.06,27.37,74.66,-0.1,-0.06,No Data,No Data
12/31/2019,15:55:11,72.5,0.06,27.21,74.7,-0.09,-0.06,No Data,No Data
12/31/2019,16:10:11,72.5,0.04,26.2,74.7,-0.09,-0.06,No Data,No Data
12/31/2019,16:25:11,72.5,0.04,25.76,74.71,-0.09,-0.06,No Data,No Data
12/31/2019,16:40:11,72.5,0.05,25.44,74.7,-0.09,-0.06,No Data,No Data
12/31/2019,16:55:11,72.5,0.06,25.4,74.71,-0.1,-0.06,No Data,No Data
12/31/2019,17:10:11,72.5,0.06,25.2,74.66,-0.1,-0.06,No Data,No Data
12/31/2019,17:25:11,72.5,0.04,25.04,74.66,-0.09,-0.06,No Data,No Data
12/31/2019,17:40:11,72.5,0.05,25.3,74.66,-0.09,-0.06,No Data,No Data
12/31/2019,17:55:11,72.5,0.06,25.29,74.7,-0.1,-0.06,No Data,No Data
12/31/2019,18:10:11,72.5,0.05,25.39,74.75,-0.1,-0.06,No Data,No Data
12/31/2019,18:25:11,72.5,0.06,25.59,74.7,-0.1,-0.06,No Data,No Data
12/31/2019,18:40:11,72.5,0.06,25.59,74.75,-0.1,-0.06,No Data,No Data
12/31/2019,18:55:11,72.5,0.05,26,74.75,-0.09,-0.06,No Data,No Data
12/31/2019,19:10:11,72.25,0.06,25.65,74.61,-0.1,-0.06,No Data,No Data
12/31/2019,19:25:11,72,0.05,27.06,74.39,-0.1,-0.06,No Data,No Data
12/31/2019,19:40:11,71.75,0.06,27.97,74.21,-0.1,-0.06,No Data,No Data
12/31/2019,19:55:11,71.5,0.05,26.05,74.07,-0.1,-0.06,No Data,No Data
12/31/2019,20:10:11,71.5,0.05,26.21,73.93,-0.09,-0.06,No Data,No Data
12/31/2019,20:25:11,71.25,0.06,26.41,73.76,-0.1,-0.06,No Data,No Data
12/31/2019,20:40:11,71.25,0.05,26.41,73.71,-0.09,-0.06,No Data,No Data
12/31/2019,20:55:11,71.75,0.06,26,73.71,-0.1,-0.06,No Data,No Data
12/31/2019,21:10:11,72,0.06,27.06,73.8,-0.09,-0.06,No Data,No Data
12/31/2019,21:25:11,72.25,0.05,27.62,72.99,-0.09,-0.06,No Data,No Data
12/31/2019,21:40:11,72.5,0.06,27.72,72.12,-0.1,-0.06,No Data,No Data
12/31/2019,21:55:11,72.5,0.06,25.9,72.35,-0.1,-0.06,No Data,No Data
12/31/2019,22:10:11,72.5,0.05,25.24,72.84,-0.09,-0.06,No Data,No Data
12/31/2019,22:25:11,72.75,0.05,24.79,73.25,-0.09,-0.06,No Data,No Data
12/31/2019,22:40:11,72.5,0.04,24.43,73.06,-0.08,-0.06,No Data,No Data
12/31/2019,22:55:11,72,0.05,23.43,72.52,-0.09,-0.06,No Data,No Data
12/31/2019,23:10:11,71.5,0.05,22.82,72.75,-0.09,-0.06,No Data,No Data
12/31/2019,23:25:11,71.5,0.04,22.32,73.02,-0.09,-0.06,No Data,No Data
12/31/2019,23:40:11,71.25,0.04,21.66,73.2,-0.09,-0.06,No Data,No Data
12/31/2019,23:55:11,71.5,0.05,21.3,73.38,-0.09,-0.06,No Data,No Data
1/1/2020,0:10:11,71.75,0.04,20.75,73.57,-0.09,-0.06,No Data,No Data
1/1/2020,0:25:11,72.25,0.04,20.15,73.75,-0.09,-0.06,No Data,No Data
1/1/2020,0:40:11,72.25,0.04,19.6,73.89,-0.09,-0.06,No Data,No Data
1/1/2020,0:55:11,72.5,0.04,19.44,73.98,-0.09,-0.06,No Data,No Data
1/1/2020,1:10:11,72.5,0.04,19.19,74.07,-0.09,-0.06,No Data,No Data
1/1/2020,1:25:11,72.5,0.05,19.35,74.12,-0.09,-0.06,No Data,No Data
1/1/2020,1:40:11,72.5,0.04,19.79,74.16,-0.09,-0.06,No Data,No Data
1/1/2020,1:55:11,72.5,0.04,19.9,74.16,-0.08,-0.06,No Data,No Data
1/1/2020,2:10:11,72.5,0.05,20.45,73.29,-0.09,-0.06,No Data,No Data
1/1/2020,2:25:11,72.5,0.04,20.36,73.35,-0.09,-0.06,No Data,No Data
1/1/2020,2:40:11,72.5,0.04,19.9,73.57,-0.09,-0.06,No Data,No Data
1/1/2020,2:55:11,72.75,0.04,19.49,73.8,-0.09,-0.06,No Data,No Data
1/1/2020,3:10:11,TIME (-3),TIME (-3),TIME (-3),TIME (-3),TIME (-3),TIME (-3),No Data,No Data
1/1/2020,3:25:11,72.5,0.04,19.34,74.16,-0.09,-0.06,No Data,No Data
1/1/2020,3:40:11,72.5,0.05,18.74,74.29,-0.09,-0.06,No Data,No Data
1/1/2020,3:55:11,72.5,0.04,18.44,74.31,-0.09,-0.06,No Data,No Data
1/1/2020,4:10:11,72.5,0.04,18.39,74.35,-0.09,-0.06,No Data,No Data
1/1/2020,4:25:11,72.5,0.05,18.43,74.34,-0.09,-0.06,No Data,No Data
1/1/2020,4:40:11,72.5,0.05,18.34,74.39,-0.09,-0.06,No Data,No Data
1/1/2020,4:55:11,72.5,0.04,18.33,74.34,-0.09,-0.06,No Data,No Data
1/1/2020,5:10:11,72.5,0.04,18.13,74.35,-0.09,-0.06,No Data,No Data
1/1/2020,5:25:11,72.5,0.05,17.83,74.39,-0.09,-0.06,No Data,No Data
1/1/2020,5:40:11,72.5,0.04,17.53,74.3,-0.09,-0.06,No Data,No Data
1/1/2020,5:55:11,72.5,0.05,17.43,74.3,-0.09,-0.06,No Data,No Data
1/1/2020,6:10:11,72.5,0.04,17.63,74.25,-0.09,-0.06,No Data,No Data
1/1/2020,6:25:11,72.25,0.04,18.38,74.25,-0.09,-0.06,No Data,No Data
 ******************************** End of Report *********************************,,,,,,,,,
